Usage Type,Amount Used,From (date/time),To (date/time)
Consumption,0,2024-02-20T00:00:00+08:00,2024-05-20T23:59:59+08:00
Consumption,96.6667,2024-02-20T00:00:00+08:00,2024-05-20T23:59:59+08:00
Consumption,0,2023-11-17T00:00:00+08:00,2024-02-19T23:59:59+08:00
Consumption,85.8333,2023-11-17T00:00:00+08:00,2024-02-19T23:59:59+08:00
Consumption,0,2023-08-17T00:00:00+08:00,2023-11-16T23:59:59+08:00
Consumption,63.6111,2023-08-17T00:00:00+08:00,2023-11-16T23:59:59+08:00
Consumption,0,2023-07-01T00:00:00+08:00,2023-08-16T23:59:59+08:00
Consumption,22.7778,2023-07-01T00:00:00+08:00,2023-08-16T23:59:59+08:00
Consumption,0,2023-06-13T00:00:00+08:00,2023-06-30T23:59:59+08:00
Consumption,8.6111,2023-06-13T00:00:00+08:00,2023-06-30T23:59:59+08:00
